id,name,city_id:id
res_locality_411,v.Kyzyalar,hr_employee_extended_profile.kz_city_5
res_locality_412,v.Mustafa,hr_employee_extended_profile.kz_city_5
res_locality_413,v.Tynyshbi,hr_employee_extended_profile.kz_city_5
res_locality_414,v.Kolgutty,hr_employee_extended_profile.kz_city_5
res_locality_415,v.Abutolla,hr_employee_extended_profile.kz_city_5
res_locality_416,v.Zhartybai,hr_employee_extended_profile.kz_city_5
res_locality_417,v.Aklet,hr_employee_extended_profile.kz_city_5
res_locality_418,v.Aktay,hr_employee_extended_profile.kz_city_5
res_locality_419,v.Baisultan,hr_employee_extended_profile.kz_city_5
res_locality_420,v.Balposh,hr_employee_extended_profile.kz_city_5
res_locality_421,v.Konyrtau,hr_employee_extended_profile.kz_city_5
res_locality_422,v.Agali,hr_employee_extended_profile.kz_city_5
res_locality_423,v.Aldabergen,hr_employee_extended_profile.kz_city_5
res_locality_424,v.The only one,hr_employee_extended_profile.kz_city_5
res_locality_425,v.Jackey,hr_employee_extended_profile.kz_city_5
res_locality_426,v.Izimbai,hr_employee_extended_profile.kz_city_5
res_locality_427,v.Kadesh,hr_employee_extended_profile.kz_city_5
res_locality_428,v.Kalibay,hr_employee_extended_profile.kz_city_5
res_locality_429,v.Karamai,hr_employee_extended_profile.kz_city_5
res_locality_430,v.Kenjebai,hr_employee_extended_profile.kz_city_5
res_locality_431,v.Keribai,hr_employee_extended_profile.kz_city_5
res_locality_432,v.Kopa,hr_employee_extended_profile.kz_city_5
res_locality_433,v.Kyzylagash,hr_employee_extended_profile.kz_city_5
res_locality_434,v.Muzdybulak,hr_employee_extended_profile.kz_city_5
res_locality_435,v.Okpeti,hr_employee_extended_profile.kz_city_5
res_locality_436,v.Saryzhomart,hr_employee_extended_profile.kz_city_5
res_locality_437,v.Smagul,hr_employee_extended_profile.kz_city_5
res_locality_438,v.Akshauli,hr_employee_extended_profile.kz_city_5
res_locality_439,v.Karabulak,hr_employee_extended_profile.kz_city_5
res_locality_440,v.Akshi,hr_employee_extended_profile.kz_city_5
res_locality_441,v.Ali,hr_employee_extended_profile.kz_city_5
res_locality_442,v.Egendybulak,hr_employee_extended_profile.kz_city_5
res_locality_443,v.Eskisyntas,hr_employee_extended_profile.kz_city_5
res_locality_444,v.Zhanasyntas,hr_employee_extended_profile.kz_city_5
res_locality_445,v.Kanapya,hr_employee_extended_profile.kz_city_5
res_locality_446,v.Kokashy,hr_employee_extended_profile.kz_city_5
res_locality_447,v.Kyzylbastau,hr_employee_extended_profile.kz_city_5
res_locality_448,v.Omirbai,hr_employee_extended_profile.kz_city_5
res_locality_449,v.Aktubek,hr_employee_extended_profile.kz_city_5
res_locality_450,v.Aktas,hr_employee_extended_profile.kz_city_5
res_locality_451,v.Altuyt,hr_employee_extended_profile.kz_city_5
res_locality_452,v.Irgebai,hr_employee_extended_profile.kz_city_5
res_locality_453,v.Karashoky,hr_employee_extended_profile.kz_city_5
res_locality_454,v.Suyekbay,hr_employee_extended_profile.kz_city_5
res_locality_455,v.Tuyakbay,hr_employee_extended_profile.kz_city_5
res_locality_456,v.Baikoshkar,hr_employee_extended_profile.kz_city_5
res_locality_457,v.Akkayin,hr_employee_extended_profile.kz_city_5
res_locality_458,v.Aktan,hr_employee_extended_profile.kz_city_5
res_locality_459,v.Kensuath,hr_employee_extended_profile.kz_city_5
res_locality_460,v.Nurdos,hr_employee_extended_profile.kz_city_5
res_locality_461,v.Aydos,hr_employee_extended_profile.kz_city_5
res_locality_462,v.Syrym,hr_employee_extended_profile.kz_city_5
res_locality_463,v.Jaquen,hr_employee_extended_profile.kz_city_5
res_locality_464,v.Alnur,hr_employee_extended_profile.kz_city_5
res_locality_465,v.Kuat,hr_employee_extended_profile.kz_city_5
res_locality_466,v.Daulet,hr_employee_extended_profile.kz_city_5
res_locality_467,v.Nurzhan,hr_employee_extended_profile.kz_city_5
res_locality_468,v.Rawan,hr_employee_extended_profile.kz_city_5
res_locality_469,v.Ushozen,hr_employee_extended_profile.kz_city_5
res_locality_470,v.Ermek,hr_employee_extended_profile.kz_city_5
res_locality_471,v.Dinar,hr_employee_extended_profile.kz_city_5
res_locality_472,v.Aibol,hr_employee_extended_profile.kz_city_5
res_locality_473,v.Barshatas,hr_employee_extended_profile.kz_city_5
res_locality_474,v.Bidayik,hr_employee_extended_profile.kz_city_5
res_locality_475,v.Akni,hr_employee_extended_profile.kz_city_5
res_locality_476,v.Abdresin,hr_employee_extended_profile.kz_city_5
res_locality_477,v.Satay,hr_employee_extended_profile.kz_city_5
res_locality_478,v.Shagrai,hr_employee_extended_profile.kz_city_5
res_locality_479,v.Zhalyn,hr_employee_extended_profile.kz_city_5
res_locality_480,v.Zhatakbet,hr_employee_extended_profile.kz_city_5
res_locality_481,v.Martyn,hr_employee_extended_profile.kz_city_5
res_locality_482,v.Karagash,hr_employee_extended_profile.kz_city_5
res_locality_483,v.Karazat,hr_employee_extended_profile.kz_city_5
res_locality_484,v.Kenzhekara,hr_employee_extended_profile.kz_city_5
res_locality_485,v.Kuralai,hr_employee_extended_profile.kz_city_5
res_locality_486,v.Kosbeit,hr_employee_extended_profile.kz_city_5
res_locality_487,v.Koktem,hr_employee_extended_profile.kz_city_5
res_locality_488,v.Kosagash,hr_employee_extended_profile.kz_city_5
res_locality_489,v.Sayabay,hr_employee_extended_profile.kz_city_5
res_locality_490,v.Emeltau,hr_employee_extended_profile.kz_city_5
res_locality_491,v.Karaagash,hr_employee_extended_profile.kz_city_5
res_locality_492,v.Atubek,hr_employee_extended_profile.kz_city_5
res_locality_493,v.Kyrma,hr_employee_extended_profile.kz_city_5
res_locality_494,v.Karazhal,hr_employee_extended_profile.kz_city_5
res_locality_495,v.Ericara,hr_employee_extended_profile.kz_city_5
res_locality_496,v.Sarashoky,hr_employee_extended_profile.kz_city_5
res_locality_497,v.Ushkarasu,hr_employee_extended_profile.kz_city_5
res_locality_498,v.Kopa,hr_employee_extended_profile.kz_city_5
res_locality_499,v.Karasu,hr_employee_extended_profile.kz_city_5
res_locality_500,v.Karakum,hr_employee_extended_profile.kz_city_5
res_locality_501,v.Kosagash,hr_employee_extended_profile.kz_city_5
res_locality_502,v.Akyshbay,hr_employee_extended_profile.kz_city_5
res_locality_503,v.Zeldybay,hr_employee_extended_profile.kz_city_5
res_locality_504,v.Egindybulak,hr_employee_extended_profile.kz_city_5
res_locality_505,v.Karabulak,hr_employee_extended_profile.kz_city_5
res_locality_506,v.Kusak,hr_employee_extended_profile.kz_city_5
res_locality_507,v.Symtas,hr_employee_extended_profile.kz_city_5
res_locality_508,v.Sarymolla,hr_employee_extended_profile.kz_city_5
res_locality_509,v.Shet,hr_employee_extended_profile.kz_city_5
res_locality_510,v.Madeniet,hr_employee_extended_profile.kz_city_5
res_locality_511,v.Arai,hr_employee_extended_profile.kz_city_5
res_locality_512,v.Daulet,hr_employee_extended_profile.kz_city_5
res_locality_513,v.Kol,hr_employee_extended_profile.kz_city_5
res_locality_514,v.Koyandy,hr_employee_extended_profile.kz_city_5
res_locality_515,v.Suarly,hr_employee_extended_profile.kz_city_5
res_locality_516,v.Sunkar,hr_employee_extended_profile.kz_city_5
res_locality_517,v.Taldybulak,hr_employee_extended_profile.kz_city_5
res_locality_518,v.Zhandos,hr_employee_extended_profile.kz_city_5
res_locality_519,v.Karabuzyr,hr_employee_extended_profile.kz_city_5
res_locality_520,v.Kyzylkaynar,hr_employee_extended_profile.kz_city_5
res_locality_521,v.Kishikoktal,hr_employee_extended_profile.kz_city_5
res_locality_522,v.Zharkymbai,hr_employee_extended_profile.kz_city_5
res_locality_523,v.Kabyrgatal,hr_employee_extended_profile.kz_city_5
res_locality_524,v.Koktal,hr_employee_extended_profile.kz_city_5
res_locality_525,v.Mailino,hr_employee_extended_profile.kz_city_5
res_locality_526,v.Barak,hr_employee_extended_profile.kz_city_5
res_locality_527,v.Zylandi,hr_employee_extended_profile.kz_city_5
res_locality_528,v.Ibagar,hr_employee_extended_profile.kz_city_5
res_locality_529,v.Kanseit,hr_employee_extended_profile.kz_city_5
res_locality_530,v.Kaskasu,hr_employee_extended_profile.kz_city_5
res_locality_531,v.Koks,hr_employee_extended_profile.kz_city_5
res_locality_532,v.Tekezhan,hr_employee_extended_profile.kz_city_5
res_locality_533,v.Medetzhan,hr_employee_extended_profile.kz_city_5
res_locality_534,v.Karazhartas,hr_employee_extended_profile.kz_city_5
res_locality_535,v.Uytas,hr_employee_extended_profile.kz_city_5
res_locality_536,v.Karabulak,hr_employee_extended_profile.kz_city_5
res_locality_537,v.Topar,hr_employee_extended_profile.kz_city_5
res_locality_538,v.Toktar,hr_employee_extended_profile.kz_city_5
res_locality_539,v.Staroe Mailino,hr_employee_extended_profile.kz_city_5
res_locality_540,v.Koryk,hr_employee_extended_profile.kz_city_5
res_locality_541,v.Eshke,hr_employee_extended_profile.kz_city_5
res_locality_542,v.Kaugay,hr_employee_extended_profile.kz_city_5
res_locality_543,v.Kusmuryn,hr_employee_extended_profile.kz_city_5
res_locality_544,v.Kur,hr_employee_extended_profile.kz_city_5
res_locality_545,v.Samal,hr_employee_extended_profile.kz_city_5
res_locality_546,v.Masakbay,hr_employee_extended_profile.kz_city_5
res_locality_547,v.Jaina,hr_employee_extended_profile.kz_city_5
res_locality_548,v.Komet,hr_employee_extended_profile.kz_city_5
res_locality_549,v.Zhorga,hr_employee_extended_profile.kz_city_5
res_locality_550,v.Koskuman,hr_employee_extended_profile.kz_city_5
res_locality_551,v.Nurbay,hr_employee_extended_profile.kz_city_5
res_locality_552,v.Ay,hr_employee_extended_profile.kz_city_5
res_locality_553,v.Aika,hr_employee_extended_profile.kz_city_5
res_locality_554,v.Kyzylkaynar,hr_employee_extended_profile.kz_city_5
res_locality_555,v.Aktas,hr_employee_extended_profile.kz_city_5
res_locality_556,v.Karabai,hr_employee_extended_profile.kz_city_5
res_locality_557,v.Kolgaly,hr_employee_extended_profile.kz_city_5
res_locality_558,v.Yeskenebulagi,hr_employee_extended_profile.kz_city_5
res_locality_559,v.Karjartas,hr_employee_extended_profile.kz_city_5
res_locality_560,v.Mynbulak,hr_employee_extended_profile.kz_city_5
res_locality_561,v.Shakirti,hr_employee_extended_profile.kz_city_5
res_locality_562,v.Zeldykara,hr_employee_extended_profile.kz_city_5
res_locality_563,v.Akbastau,hr_employee_extended_profile.kz_city_5
res_locality_564,v.Kazankempir,hr_employee_extended_profile.kz_city_5
res_locality_565,v.Kenkolat,hr_employee_extended_profile.kz_city_5
res_locality_566,v.Jamanak,hr_employee_extended_profile.kz_city_5
res_locality_567,v.Kaindy,hr_employee_extended_profile.kz_city_5
res_locality_568,v.Kyzylshok,hr_employee_extended_profile.kz_city_5
res_locality_569,v.Tokbay,hr_employee_extended_profile.kz_city_5
res_locality_570,v.Tomala,hr_employee_extended_profile.kz_city_5
res_locality_571,v.Shinkozha,hr_employee_extended_profile.kz_city_5
res_locality_572,v.Karaaul,hr_employee_extended_profile.kz_city_5
res_locality_573,v.Tolendy,hr_employee_extended_profile.kz_city_5
res_locality_574,v.Botabai,hr_employee_extended_profile.kz_city_5
res_locality_575,v.Ay,hr_employee_extended_profile.kz_city_5
res_locality_576,v.Orken,hr_employee_extended_profile.kz_city_5
res_locality_577,v.Akshi,hr_employee_extended_profile.kz_city_5
res_locality_578,v.Dos kanat,hr_employee_extended_profile.kz_city_5
res_locality_579,v.Zhalgystal,hr_employee_extended_profile.kz_city_5
res_locality_580,v.Jas Klen,hr_employee_extended_profile.kz_city_5
res_locality_581,v.Jastalap,hr_employee_extended_profile.kz_city_5
res_locality_582,v.Jiger,hr_employee_extended_profile.kz_city_5
res_locality_583,v.Karazhide,hr_employee_extended_profile.kz_city_5
res_locality_584,v.Kosai,hr_employee_extended_profile.kz_city_5
res_locality_585,v.Kulakmet,hr_employee_extended_profile.kz_city_5
res_locality_586,v.Kurmanbay,hr_employee_extended_profile.kz_city_5
res_locality_587,v.Ortakon,hr_employee_extended_profile.kz_city_5
res_locality_588,v.Raimkan,hr_employee_extended_profile.kz_city_5
res_locality_589,v.Seitkan,hr_employee_extended_profile.kz_city_5
res_locality_590,v.Tabau,hr_employee_extended_profile.kz_city_5
res_locality_591,v.Tlemis,hr_employee_extended_profile.kz_city_5
res_locality_592,v.Togul,hr_employee_extended_profile.kz_city_5
res_locality_593,v.Turlubek,hr_employee_extended_profile.kz_city_5
res_locality_594,v.Saryarka,hr_employee_extended_profile.kz_city_5
res_locality_595,v.Beltuma,hr_employee_extended_profile.kz_city_5
res_locality_596,v.Shubartos,hr_employee_extended_profile.kz_city_5
res_locality_597,v.Biesimas,hr_employee_extended_profile.kz_city_5
res_locality_598,v.Aktas,hr_employee_extended_profile.kz_city_5
res_locality_599,v.Mamyrsu,hr_employee_extended_profile.kz_city_5
res_locality_600,v.Abdrahman,hr_employee_extended_profile.kz_city_5
res_locality_601,v.Alpysatar,hr_employee_extended_profile.kz_city_5
res_locality_602,v.Altynay,hr_employee_extended_profile.kz_city_5
res_locality_603,v.Zhalguz kaiyn,hr_employee_extended_profile.kz_city_5
res_locality_604,v.Jagipar,hr_employee_extended_profile.kz_city_5
res_locality_605,v.Amangazy,hr_employee_extended_profile.kz_city_5
res_locality_606,v.Karazhal,hr_employee_extended_profile.kz_city_5
res_locality_607,v.Karashoka,hr_employee_extended_profile.kz_city_5
res_locality_608,v.Kogildir,hr_employee_extended_profile.kz_city_5
res_locality_609,v.Kokterek,hr_employee_extended_profile.kz_city_5
res_locality_610,v.Komsomol,hr_employee_extended_profile.kz_city_5
res_locality_611,v.Kopaly,hr_employee_extended_profile.kz_city_5
res_locality_612,v.Kopirbulak,hr_employee_extended_profile.kz_city_5
res_locality_613,v.Matvey,hr_employee_extended_profile.kz_city_5
res_locality_614,v.Zhumagul,hr_employee_extended_profile.kz_city_5
res_locality_615,v.Batpak,hr_employee_extended_profile.kz_city_5
res_locality_616,v.Saryozek,hr_employee_extended_profile.kz_city_5
res_locality_617,v.Bozai,hr_employee_extended_profile.kz_city_5
res_locality_618,v.Tarlauly,hr_employee_extended_profile.kz_city_5
res_locality_619,v.Akshiy,hr_employee_extended_profile.kz_city_5
res_locality_620,v.Azhiryk,hr_employee_extended_profile.kz_city_5
res_locality_621,v.Kozy-Korpesh,hr_employee_extended_profile.kz_city_5
res_locality_622,v.Kopa,hr_employee_extended_profile.kz_city_5
res_locality_623,v.Tarbagatai,hr_employee_extended_profile.kz_city_5
res_locality_624,v.Akbaz,hr_employee_extended_profile.kz_city_5
res_locality_625,v.Akbastau,hr_employee_extended_profile.kz_city_5
res_locality_626,v.Boz,hr_employee_extended_profile.kz_city_5
res_locality_627,v.Bokas,hr_employee_extended_profile.kz_city_5
res_locality_628,v.Bostanbay,hr_employee_extended_profile.kz_city_5
res_locality_629,v.Zhakula,hr_employee_extended_profile.kz_city_5
res_locality_630,v.Jangeldy,hr_employee_extended_profile.kz_city_5
res_locality_631,v.Karaoy,hr_employee_extended_profile.kz_city_5
res_locality_632,v.Karasu,hr_employee_extended_profile.kz_city_5
res_locality_633,v.Korpesh,hr_employee_extended_profile.kz_city_5
res_locality_634,v.Kokkia,hr_employee_extended_profile.kz_city_5
res_locality_635,v.Kyzylkora,hr_employee_extended_profile.kz_city_5
res_locality_636,v.Makazhan,hr_employee_extended_profile.kz_city_5
res_locality_637,v.Mynbulak,hr_employee_extended_profile.kz_city_5
res_locality_638,v.Oyanbirlik,hr_employee_extended_profile.kz_city_5
res_locality_639,v.Pushbakbai,hr_employee_extended_profile.kz_city_5
res_locality_640,v.Raibai,hr_employee_extended_profile.kz_city_5
res_locality_641,v.Sangru,hr_employee_extended_profile.kz_city_5
res_locality_642,v.Siyrkara,hr_employee_extended_profile.kz_city_5
res_locality_643,v.Sydyk,hr_employee_extended_profile.kz_city_5
res_locality_644,v.Tarkezen,hr_employee_extended_profile.kz_city_5
res_locality_645,v.Umbetey,hr_employee_extended_profile.kz_city_5
res_locality_646,v.Khabin,hr_employee_extended_profile.kz_city_5
res_locality_647,v.Shlenbay,hr_employee_extended_profile.kz_city_5
res_locality_648,v.Abden,hr_employee_extended_profile.kz_city_5
res_locality_649,v.Abdan,hr_employee_extended_profile.kz_city_5
res_locality_650,v.Tekbulak,hr_employee_extended_profile.kz_city_5
res_locality_651,v.Akshoky,hr_employee_extended_profile.kz_city_5
res_locality_652,v.Jeanpeis,hr_employee_extended_profile.kz_city_5
res_locality_653,v.Olenbay,hr_employee_extended_profile.kz_city_5
res_locality_654,v.Maltugel,hr_employee_extended_profile.kz_city_5
res_locality_655,v.Abseit,hr_employee_extended_profile.kz_city_5
res_locality_656,v.Ainabai,hr_employee_extended_profile.kz_city_5
res_locality_657,v.Isabek,hr_employee_extended_profile.kz_city_5
res_locality_658,v.Moldabay,hr_employee_extended_profile.kz_city_5
res_locality_659,v.Nazarbai,hr_employee_extended_profile.kz_city_5
res_locality_660,v.Omirbai,hr_employee_extended_profile.kz_city_5
res_locality_661,v.Sampai,hr_employee_extended_profile.kz_city_5
res_locality_662,v.Serkebay,hr_employee_extended_profile.kz_city_5
res_locality_663,v.Ortaaral,hr_employee_extended_profile.kz_city_5
res_locality_664,v.Kabylbai,hr_employee_extended_profile.kz_city_5
res_locality_665,v.Otep,hr_employee_extended_profile.kz_city_5
res_locality_666,v.Beskaragai,hr_employee_extended_profile.kz_city_6
res_locality_667,v.Karagaily,hr_employee_extended_profile.kz_city_6
res_locality_668,v.Bashkul,hr_employee_extended_profile.kz_city_6
res_locality_669,v.Bazarkol,hr_employee_extended_profile.kz_city_6
res_locality_670,v.Kermekdaln,hr_employee_extended_profile.kz_city_6
res_locality_671,v.Bukebay,hr_employee_extended_profile.kz_city_6
res_locality_672,v.Begen,hr_employee_extended_profile.kz_city_6
res_locality_673,v.Zhandos,hr_employee_extended_profile.kz_city_6
